,PCA 1,PCA 2,Clusters
613,0.09131596156243729,-2.02357148751978,3
614,3.608219254107478,0.013160862484488983,0
615,1.1664661567343184,-1.963001680591123,3
616,0.4646954575651397,-0.15803760391734864,3
617,1.4897612059370158,-1.951949806277213,3
618,0.17851822197824965,-0.17664844101369295,3
619,-1.2607888048432596,-2.0582949383824074,1
620,3.2191621312579866,-0.03509379819949557,0
621,-1.2607951214704107,-2.0582232271691043,1
622,0.4646765076836863,-0.1578224702774391,3
623,0.37745529738642053,-2.004530383143617,3
624,0.17849927209679625,-0.1764333073737834,3
625,0.16460433457014362,-1.931097749216611,3
626,0.12047743831054121,-0.0957968357312529,3
627,2.4046559519537833,-1.9297971529530762,3
628,0.7160648947420102,-0.14604083708949958,3
629,1.883922224690359,-1.9148322987965831,3
630,0.17848032221534285,-0.17621817373387386,3
631,-1.1347083873322403,-3.0285355301769448,1
632,4.569630714583667,-0.03871206532073884,0
633,1.2101899037331971,-1.958530042806686,3
634,-1.2628980044025222,-0.1645804717756094,1
635,4.105917693936817,-1.8477415916002586,0
636,0.11427582465468135,-0.10902666722661437,3
637,1.0880337162692795,-1.9595079830555322,3
638,0.46462597466647726,-0.15724878057101363,3
639,2.651516881819015,-1.9161554801767726,3
640,0.4646196580393261,-0.15717706935771034,3
641,-0.1647833676450781,-2.036130765325604,1
642,0.464613341412175,-0.15710535814440726,3
643,0.450004310414885,-1.9827869797064115,3
644,0.1142505581460768,-0.10873982237340164,3
645,-1.3501507978355436,-2.010929828575272,1
646,-0.8815531090031455,-0.20198452589818555,1
647,0.09120857890086806,-2.022352396893626,3
648,-0.35758831229605165,-0.19423016835398335,1
649,5.112898044328121,-1.8257735972561275,0
650,0.46458807490357046,-0.15681851329119453,3
651,1.2877275261028143,-1.9107687916773552,3
652,0.46458175827641934,-0.15674680207789146,3
653,-1.350176064344148,-2.010642983722059,1
654,2.02020102032351,-0.05542146304939996,3
655,0.46456912502211706,-0.15660337965128499,3
656,2.2907113317633225,-0.13487951198203652,3
657,4.605475616261196,-0.05845439598791334,0
658,-0.35763252868610956,-0.19372818986086096,1
659,0.11418739187456549,-0.10802271024036982,3
660,3.3611561921734094,0.0018139485338869122,0
661,-1.3884830850939143,-1.9902412063571395,1
662,0.46453122525921026,-0.15617311237146578,3
663,2.171509318737101,-1.8913184293304026,3
664,0.11416844199311209,-0.10780757660046027,3
665,-1.2354445009093835,-2.0696969794177233,1
666,-0.8891097321493614,-0.19436537133786522,1
667,1.1370597184694096,-1.9464465041080123,3
668,-1.1737444601062255,-0.20957911154374043,1
669,-1.2609656704034913,-2.0562870244099183,1
670,1.6307981729555552,-0.05745619599274218,3
671,1.9230823868298121,-1.9036946879908563,3
672,1.909314719567793,-0.03426613610085177,3
673,14.218888233025522,-1.4882111325371399,0
674,0.11413685885735643,-0.10744902053394446,3
675,-1.1717047434456254,-2.1025047548042037,1
676,1.2534726017084459,-0.11385558647263604,3
677,1.610675866312213,-1.987079359442688,3
678,0.4644806922420012,-0.15559942266504043,3
679,4.575771808171298,-1.7955311453739777,0
680,-1.1737823598691322,-0.20914884426392122,1
681,1.5435453795225338,-1.9038055527924054,3
682,0.11411159234875189,-0.10716217568073162,3
683,-0.9240599265110783,-2.0873079560092713,1
684,-1.1737949931234346,-0.20900542183731496,1
685,0.02688406542433497,-1.953798377333607,3
686,-0.8368513494681148,-0.24045662071648666,1
687,-1.3503023968871706,-2.0092087594559955,1
688,0.46444910910624554,-0.1552408665985245,3
689,2.0534919190108956,-1.9186358086168127,3
690,1.297208981961627,-0.10952737111480591,3
691,-0.9240851930196828,-2.0870211111560586,1
692,1.2972026653344757,-0.10945565990150262,3
693,1.287575927051187,-1.9090477225580784,3
694,1.3747908207213018,-0.06226809847859653,3
695,0.3772089489275264,-2.0017336458247934,3
696,0.1782529236379021,-0.1736365700549595,3
697,3.131681939247524,-1.8788615513202438,0
698,7.50772964344774,0.12603907661206928,0
699,3.1671559253066883,-1.860390154698665,0
700,-1.263125402979963,-0.16199886809669503,1
701,1.6122777953354128,-1.886609492708085,3
702,10.116206917605115,0.19403624310407638,0
703,0.09101276345918294,-2.0201293492812273,3
704,0.11404210945008945,-0.10637335233439661,3
705,1.650155211248476,-1.9376253024587826,3
706,-1.1356016716623887,-0.2281163973627776,1
707,5.024496739644231,-1.7818209637781566,0
708,-1.2631506694885675,-0.1617120232434822,1
709,1.9229623709139407,-1.9023321749380957,3
710,0.11402315956863605,-0.10615821869448706,3
711,1.3335335948926215,-1.9959964324032282,3
712,1.0930318875693612,-0.0858955506902581,3
713,12.702857655982505,-1.5822276006597775,0
714,1.094647422291196,-0.07453594483991019,3
715,-0.9241609925454964,-2.0861605765964204,1
716,5.184327718756349,0.025784717473012444,0
717,0.09096854706912502,-2.0196273707881054,3
718,-1.2249194482646149,-0.18125326604876402,1
719,1.8443072653960244,-1.9208067022444806,3
720,5.672765588670587,0.06541713174708134,0
721,0.03294039665571879,-1.9389191879322727,3
722,0.11398525980572925,-0.10572795141466808,3
723,3.5085459154603886,-1.8019575200847275,0
724,0.46433540981752514,-0.15395006475906733,3
725,4.144292606537671,-1.86208728571091,0
726,0.026676055020000165,-0.14110359712290071,3
727,0.02675141625416122,-1.9522924418542402,3
728,1.2970889660457554,-0.10816485806204544,3
729,1.873759503153579,-1.9133857399131273,3
730,0.46431645993607173,-0.15373493111915768,3
731,-1.2611614858451763,-2.05406397679752,1
732,4.592439306970951,-0.019210447235422364,0
733,-1.3121848749519385,-2.0274592004218204,1
734,1.297070016164302,-0.10794972442213589,3
735,1.4942351291006029,-1.9136400271412823,3
736,0.4642975100546184,-0.15351979747924813,3
737,-1.3632145806858518,-2.0007827128328173,1
738,-1.2249826145361262,-0.1805361539157322,1
739,0.4642848768003161,-0.15337637505264187,3
740,1.7878178191424354,-0.017208425568025872,3
741,-1.1739844919379685,-0.20685408543821948,1
742,0.4642659269188627,-0.15316124141273232,3
743,0.11390314365276454,-0.10479570564172659,3
744,0.4642532936645604,-0.15301781898612596,3
745,3.330729568194574,0.00818790625562361,0
746,0.2313434150307937,-0.12367573342191727,3
747,0.08528432564430236,-0.09803652198825423,3
748,-0.42048944826051515,-1.982496991814371,1
749,6.054254669764886,0.09062621720761017,0
750,0.4802311176023078,-1.9341430511252569,3
751,0.4642217105288048,-0.15265926291961004,3
752,-0.0019495179072656634,-1.9446010124278266,3
753,1.2969815833841862,-0.10694576743589133,3
754,-0.9766341405498815,-2.0376311459654906,1
755,1.2969752667570351,-0.10687405622258804,3
756,3.4253605803153757,-1.8097489642832316,0
757,1.296968950129884,-0.10680234500928497,3
758,-1.3633093300931187,-1.9997070446332699,1
759,0.11383997738125322,-0.10407859350869487,3
760,0.026618767083987416,-1.9507865063748735,3
761,0.1780192084333102,-0.17098325516274163,3
762,4.037093214057245,-1.8474025071837217,0
763,-1.3271241421569175,-0.1262509329647844,1
764,1.4892495591377741,-1.9461411979996561,3
765,0.46417749413874687,-0.15215728442648777,3
766,10.203860627374775,-1.657181676598203,0
767,5.565136750051645,0.0558699214029301,0
768,-0.40512753823176595,-1.9478089107766459,1
769,0.11997842476560173,-0.09013164988030158,3
770,-1.4143643023356365,-1.9727437121910538,1
771,5.8758313237878115,0.10415099846930165,0
772,1.1858393722106453,-1.930588287841668,3
773,0.11379576099119527,-0.1035766150155726,3
774,2.1640700211944766,-1.9141388891591866,3
775,0.2435887266637351,-0.09542329009861485,3
776,0.14711247058631302,-1.9625137843076093,3
777,-0.9193867577514339,-0.16331506339015808,1
778,0.3769183840785743,-1.9984349300128472,3
779,-1.3016661389343211,-0.13894377583955736,1
780,1.489199026120565,-1.9455675082932307,3
781,0.4641269611215378,-0.1515835947200623,3
782,3.360847563240919,-1.8562526549778948,0
783,-1.0848562141502764,-0.2515658803531375,1
784,-0.946830861984144,-2.0633031129154586,1
785,1.296880517349768,-0.10579838802304041,3
786,0.37689311756996974,-1.9981480851596345,3
787,1.9607659481277062,-0.06423964579464017,3
788,-1.3634040795003857,-1.9986313764337225,1
789,-0.9642716994738475,-0.12276334338606497,1
790,2.930022097064822,-1.8575199579433632,0
791,-1.1741613574982002,-0.20484617146573036,1
792,1.5449883725677227,-1.9375028645838792,3
793,-1.2251847466049623,-0.17824139509003034,1
794,4.542842480023222,-1.8739762385891603,0
795,0.08513272659267518,-0.09631545286897784,3
796,3.2734801847212625,-1.839730756974463,0
797,1.2968426175868613,-0.10536812074322131,3
798,0.4319089332907189,-2.0113923115210857,3
799,3.2185494184243266,-0.028137810509086956,0
800,-1.3506877111433897,-2.0048343754445015,1
801,1.092722372838956,-0.08238170123840215,3
802,0.3768425845527607,-1.997574395453209,3
803,0.46405747822287535,-0.1507947713737273,3
804,0.15782159121637954,-1.9377301490880796,3
805,0.1778802426359853,-0.16940560847007183,3
806,2.6018691266005876,-1.8803688304273918,3
807,0.11985840884973022,-0.0887691368275411,3
808,1.6512231921517275,-1.8730337006500501,3
809,-1.2634980839818797,-0.15776790651180725,1
810,0.3768173180441562,-1.9972875505999963,3
811,0.46403221171427084,-0.15050792652051467,3
812,1.8734689383046268,-1.9100870241011811,3
813,0.11366942844817264,-0.10214239074950894,3
814,0.3768046847898539,-1.9971441281733897,3
815,0.46401957845996855,-0.1503645040939082,3
816,1.2871590296592124,-1.9043147824800686,3
817,1.2967794513153499,-0.1046510086101896,3
818,0.7780512699653586,-1.9331903329189977,3
819,-1.174249790278316,-0.2038422144794858,1
820,-1.363505145534804,-1.9974839970208715,1
821,0.46400062857851515,-0.15014937045399865,3
822,0.1192260142238238,-2.013817615002714,3
823,3.360612962238412,0.007981112877960533,0
824,-1.2635486169990888,-0.1571942168053818,1
825,0.08503166055825706,-0.09516807345612703,3
826,0.21102551750010748,-0.1648261220392852,3
827,3.3605876957298078,0.008267957731173264,0
828,1.0988972716417735,-0.11129412416224767,3
829,3.273360168805391,-1.8383682439217024,0
830,1.960614349076079,-0.06251857667536379,3
831,-0.683485727466967,-2.0463677399375175,1
832,0.46395009556130606,-0.1495756807475732,3
833,0.03254244914519743,-1.9344013814941725,3
834,1.9311178949284666,-0.0694375605135954,3
835,0.02636610199794215,-1.9479180578427462,3
836,0.47967941659957947,-0.1725232936486878,3
837,6.916591485328126,-1.7036775996837639,0
838,2.129463524644917,-0.05807697856683272,3
839,-1.223283995741687,-2.069589391657824,1
840,0.46392482905270155,-0.14928883589436057,3
841,0.026347152116488748,-1.9477029242028365,3
842,0.46391851242555043,-0.14921712468105727,3
843,1.165682894967578,-1.9541094901415286,3
844,1.2966783852809318,-0.10350362919733867,3
845,8.180531391927806,-1.6605632727017656,0
846,3.0170474919204024,-0.008588997464785952,0
847,-1.3508519434493191,-2.002969883898619,1
848,4.68324295050094,0.024957620799497798,0
849,5.055203919976878,-1.763516877566762,0
850,0.4638932459169459,-0.14893027982784465,3
851,1.4791310539910518,-1.945196617609322,3
852,0.17771601033005585,-0.16754111692418897,3
853,3.70408456894707,-1.835953561543383,0
854,0.02622757449226972,-0.13601210097837485,3
855,1.5577419431189101,-1.926220111809815,3
856,1.296640485518025,-0.10307336191751958,3
857,5.784719059419434,-1.73801398503947,0
858,0.46386797940834135,-0.1486434349746318,3
859,0.1638021229219498,-1.9219904251271072,3
860,3.808716836894371,0.005014132355393826,0
861,0.40221034707427017,-2.0160165365336153,3
862,4.156696065116753,0.021015004949233192,0
863,3.345853036491398,-1.8908843309553012,0
864,9.696583261419496,0.19551564413032482,0
865,2.3499247942312396,-1.847939731988791,3
866,0.2108928683299337,-0.16332018655991848,3
867,0.02626503596352403,-1.9467706784298957,3
868,-1.2254374116910076,-0.17537294655790314,1
869,-1.3636756944678845,-1.9955477942616855,1
870,0.46383007964543455,-0.14821316769481271,3
871,-1.2616478661358135,-2.048542213373175,1
872,1.0924823410072129,-0.07965667513288131,3
873,0.09043163376127875,-2.013531917657335,3
874,1.680616976936491,-0.1346295339019464,3
875,1.4888831947630083,-1.9419819476280713,3
876,-1.1744456057200012,-0.20161916686708725,1
877,0.09041900050697646,-2.0133884952307284,3
878,0.22782255249731348,-0.1255218534849366,3
879,0.6279909397793415,-1.9830677361597484,3
880,0.7263202648519538,-0.16957043807939584,3
881,-1.0293725868946142,-1.9860898443758281,1
882,3.5530766275272128,-0.04337151700218457,0
883,0.376570969585262,-1.9944908132811725,3
884,0.1134293966164296,-0.09941736464398811,3
885,9.349095610755722,-2.7352519315569013,0
886,1.9899213044091575,-0.053448256438036856,3
887,0.8837092272337314,-3.0362464403143923,3
888,-1.2637633823222274,-0.15475603555307368,1
889,0.11899861564638305,-2.0112360113237995,3
890,3.218246220321072,-0.024695672270534295,0
891,2.364039185173337,-2.996479916572064,3
892,-1.353055892415849,-0.1081797490922727,1
893,1.6116271827388462,-1.8792232377378575,3
894,0.463754280119621,-0.14735263313517463,3
895,5.665704401240095,-1.7838786798011428,0
896,0.46374796349246983,-0.14728092192187145,3
897,1.8213418306395426,-1.8724404145839522,3
898,0.4637416468653187,-0.14720921070856827,3
899,2.778240797105895,-1.8613544325960067,0
900,1.9309094462324792,-0.06707109047459037,3
901,-1.0294357531661256,-1.985372732242796,1
902,3.8396402055871643,-0.008633160642995597,0
903,-1.2617489321702318,-2.047394833960324,1
904,-0.08308664129335129,-0.18943115084178214,3
905,0.09033056772686063,-2.012384538244484,3
906,1.2964825698392468,-0.10128058158494001,3
907,-1.261761565424534,-2.0472514115337175,1
908,4.145586505756876,-0.0012517029200047958,0
909,-1.1745529883815704,-0.20040007624093314,1
910,0.4636974304752608,-0.146707232215446,3
911,0.11333464720916261,-0.09834169644444048,3
912,-1.2638518151023432,-0.15375207856682913,1
913,2.3354110035300586,-0.12167166763426511,3
914,4.83043465639005,0.06285125580260138,0
915,4.268509850512235,0.06149997208552836,0
916,0.463659530712354,-0.14627696493562678,3
917,-0.3431044134413099,-0.14957422866711587,1
918,3.59708354462941,0.012640593519493006,0
919,5.841769151919741,0.11000470467950572,0
920,3.426695063270669,0.019506555778538447,0
921,0.026056587267536624,-1.9444042083908903,3
922,5.094830078554877,0.07031124283415985,0
923,0.37640673727933255,-1.9926263217352895,3
924,0.4636216309494472,-0.1458466976558079,3
925,0.37640042065218143,-1.9925546105219865,3
926,0.11325884768334901,-0.09748116188480217,3
927,-1.3511425082982713,-1.9996711680866728,1
928,2.456415750232167,-0.04272092636729538,3
929,0.6277951243376564,-1.98084468854735,3
930,3.771564009724394,0.029000079444651754,0
931,0.09021055181098911,-2.0110220251917235,3
932,3.353219197244114,0.006797071510372341,0
933,-1.4149327987792384,-1.9662897029937672,1
934,0.1774191288539526,-0.1641706898989395,3
935,3.5450956830221316,-1.822305515403667,0
936,0.4635837311865404,-0.1454164303759887,3
937,4.372347468679189,-1.8003659987005323,0
938,-0.9199489375678847,-0.15693276540617504,1
939,2.0249260444709107,-1.867007534813535,3
940,0.46357109793223816,-0.14527300794938244,3
941,6.472889225226872,-1.789777074752026,0
942,0.11320831466613995,-0.09690747217837671,3
943,-1.2619131644761612,-2.045530342414441,1
944,0.11320199803898881,-0.09683576096507353,3
945,10.810200973118604,-2.6445065206130765,0
946,-1.2639844642725169,-0.1522461430874624,1
947,3.7659468666860585,-3.9464317890612874,0
948,-0.9648275626631472,-0.11645275661538489,1
949,3.7211797952395487,-1.8381082198456256,0
950,3.646807773552744,0.019438111952369577,0
951,-1.351218307824085,-1.9988106335270346,1
952,-1.2640034141539704,-0.15203100944755285,1
953,-1.3639788925711387,-1.9921056560231327,1
954,-1.174729853941802,-0.19839216226844403,1
955,1.6113934675342543,-1.8765699228456398,3
956,-1.2767703155281753,-0.14525432073034716,1
957,0.032112918498920444,-1.929525018989556,3
958,0.1131577816489309,-0.09633378247195136,3
959,1.5573755787441446,-1.9220608614382302,3
960,3.6467761904169884,0.01979666801888549,0
961,0.0901158024037221,-2.009946356992176,3
962,1.2962678045161082,-0.0988424003326319,3
963,-0.0026696134024947757,-1.936425934111264,3
964,1.092153876395354,-0.0759276920411158,3
965,-1.3512625242141427,-1.9983086550339122,1
966,-1.2640476305440282,-0.15152903095443046,1
967,10.89013672165538,-1.6421306528283484,0
968,-0.9200436869751517,-0.1558570972066274,1
969,0.3762614548548565,-1.9909769638293162,3
970,0.46347634852497116,-0.1441973397498346,3
971,-1.313018669735888,-2.0179933202658003,1
972,2.8502490508188845,0.013206931414109021,0
973,0.02589235496160719,-1.9425397168450078,3
974,2.1289960942357338,-0.05277034878239731,3
975,1.488529463642545,-1.937966119683093,3
976,2.8161953153868775,-0.017737587851036542,0
977,0.376236188346252,-1.990690118976104,3
978,-1.2258227259472267,-0.1709985625464091,1
979,1.5146601163797258,-1.8879628478650832,3
980,-1.2258290425743779,-0.17092685133310592,1
981,-1.3130502528716437,-2.017634764199284,1
982,1.2962046382445969,-0.09812528819959997,3
983,4.307279184083594,-1.8636551903555245,0
984,-0.30859930831972204,-0.1242833646876068,1
985,1.1651965146769407,-1.9485877267171838,3
986,2.1289581944728266,-0.05234008150257821,3
987,-0.002745412928308378,-1.9355653995516258,3
988,0.46341949888061096,-0.14355193883010595,3
989,-1.262058446900637,-2.0438809845084682,1
